VAR,ES,PT,EN
iniProc,"Iniciar proceso {1} - se alcanzo el maximo de hilos, reintentar: {2}","Iniciar processo {1} - atingiu o maximo de threads, reintentar: {2}","Start process {1} - maximum threads reached, retry: {2}"
callSubproc,Iniciar proceso {1} - llamando al subproceso {2},Iniciar processo {1} - a chamar o subprocesso {2},Start process {1} - calling subprocess {2}
endSubproc,7.Fin del proceso {1} - se integraron todos los descansos {2},7.Fim do processo {1} - foram integrados todos os descansos {2},7.End of process {1} - all rest days integrated {2}
errCallSubProc,Iniciar proceso {1} - error al llamar al subproceso {2} [{3}],Iniciar processo {1} - erro ao chamar o subprocesso {2} [{3}],Start process {1} - error calling subprocess {2} [{3}]
errMaxThreads,Fin del proceso {1} - se alcanzo el maximo de reintentos para maxThreads [{2}],Fim do processo {1} - atingiu o maximo de tentativas para maxThreads [{2}],End of process {1} - maximum retries reached for maxThreads [{2}]
iniSubproc,1.1 Iniciar subproceso {1} - parametros procesados para el puesto {2} [{3}],1.1 Iniciar subprocesso {1} - parametros processados para o posto {2} [{3}],1.1 Start subprocess {1} - parameters processed for post {2} [{3}]
errSubproc,1.1 Iniciar subproceso {1} - error al procesar parametros iniciales para el puesto {2} [{3}],1.1 Iniciar subprocesso {1} - erro ao processar parametros iniciais para o posto {2} [{3}],1.1 Start subprocess {1} - error processing initial parameters for post {2} [{3}]
errNoColab,1.1 Subproceso {1} - no hay colaboradores para procesar para el puesto {2} [{3}],1.1 Subprocesso {1} - nao ha colaboradores para processar para o posto {2} [{3}],1.1 Subprocess {1} - no employees to process for post {2} [{3}]
validSubProc,1.1 Iniciar subproceso {1} - parametros iniciales de proceso validos para el puesto {2} [{3}],1.1 Iniciar subprocesso {1} - parametros iniciais de processo validos para o posto {2} [{3}],1.1 Start subprocess {1} - valid initial process parameters for post {2} [{3}]
invalidSubProc,1.1 Iniciar subproceso {1} - parametros iniciales de proceso no validos para el puesto {2} [{3}],1.1 Iniciar subprocesso {1} - parametros iniciais de processo invalidos para o posto {2} [{3}],1.1 Start subprocess {1} - invalid initial process parameters for post {2} [{3}]
iniSubprocPosto,2. Iniciando subproceso {1} - para el puesto {2} [{3}],2. Iniciando subprocesso {1} - para o posto {2} [{3}],2. Starting subprocess {1} - for post {2} [{3}]
validParamsTreat,2.1 Iniciar subproceso {1} - parametros algoritmo validos para el puesto {2} [{3}],2.1 Iniciar subprocesso {1} - parametros algoritmo validos para o posto {2} [{3}],2.1 Start subprocess {1} - valid algorithm parameters for post {2} [{3}]
invalidParamsTreat,2.1 Iniciar subproceso {1} - parametros algoritmo invalidos para el puesto {2} [{3}],2.1 Iniciar subprocesso {1} - parametros algoritmo invalidos para o posto {2} [{3}],2.1 Start subprocess {1} - invalid algorithm parameters for post {2} [{3}]
invalidLoadMatrices,"2.2 Iniciar subproceso {1} - error al cargar la información principal (colaboradores, calendarios, y/o estimativas) para el puesto {2} [{3}]","2.2 Iniciar subprocesso {1} - erro ao carregar a informacao principal (colaboradores, calendarios e/ou estimativas) para o posto {2} [{3}]","2.2 Start subprocess {1} - error loading main information (employees, calendars, and/or estimates) for post {2} [{3}]"
okColab,2.2.1 Subproceso {1} - hay colaboradores para procesar para el puesto {2} [{3}],2.2.1 Subprocesso {1} - ha colaboradores para processar para o posto {2} [{3}],2.2.1 Subprocess {1} - employees available to process for post {2} [{3}]
errColab,2.2.1 Subproceso {1} - error al obtener colaboradores para el puesto {2} [{3}],2.2.1 Subprocesso {1} - erro ao obter colaboradores para o posto {2} [{3}],2.2.1 Subprocess {1} - error retrieving employees for post {2} [{3}]
noMColab,2.2.1 Subproceso {1} - no hay matriz de colaboradores para el puesto {2} [{3}],2.2.1 Subprocesso {1} - nao ha matriz de colaboradores para o posto {2} [{3}],2.2.1 Subprocess {1} - no employee matrix for post {2} [{3}]
invalidColab,2.2.1 Subproceso {1} - informacion de colaboradores no valida para el puesto {2} [{3}],2.2.1 Subprocesso {1} - informacao de colaboradores invalida para o posto {2} [{3}],2.2.1 Subprocess {1} - invalid employee information for post {2} [{3}]
okCalendar,2.2.2 Subproceso {1} - se obtuvo el calendario para el puesto {2} [{3}],2.2.2 Subprocesso {1} - calendario obtido para o posto {2} [{3}],2.2.2 Subprocess {1} - calendar retrieved for post {2} [{3}]
errCalendar,2.2.2 Subproceso {1} - error al obtener el calendario para el puesto {2} [{3}],2.2.2 Subprocesso {1} - erro ao obter o calendario para o posto {2} [{3}],2.2.2 Subprocess {1} - error retrieving calendar for post {2} [{3}]
noCalendar,2.2.2 Subproceso {1} - no hay calendario para el puesto {2} [{3}],2.2.2 Subprocesso {1} - nao ha calendario para o posto {2} [{3}],2.2.2 Subprocess {1} - no calendar for post {2} [{3}]
invalidCalendar,2.2.2 Subproceso {1} - calendario no valido para el puesto {2} [{3}],2.2.2 Subprocesso {1} - calendario invalido para o posto {2} [{3}],2.2.2 Subprocess {1} - invalid calendar for post {2} [{3}]
okMinIdeal,2.2.3 Subproceso {1} - se obtuvo estimativas para el puesto {2} [{3}],2.2.3 Subprocesso {1} - estimativas obtidas para o posto {2} [{3}],2.2.3 Subprocess {1} - estimates retrieved for post {2} [{3}]
errMinIdeal,2.2.3 Subproceso {1} - error al obtener estimativas para el puesto {2} [{3}],2.2.3 Subprocesso {1} - erro ao obter estimativas para o posto {2} [{3}],2.2.3 Subprocess {1} - error retrieving estimates for post {2} [{3}]
noMinIdeal,2.2.3 Subproceso {1} - no hay estimativas para el puesto {2} [{3}],2.2.3 Subprocesso {1} - nao ha estimativas para o posto {2} [{3}],2.2.3 Subprocess {1} - no estimates for post {2} [{3}]
invalidMinIdeal,2.2.3 Subproceso {1} - estimativas no valido para el puesto {2} [{3}],2.2.3 Subprocesso {1} - estimativas invalidas para o posto {2} [{3}],2.2.3 Subprocess {1} - invalid estimates for post {2} [{3}]
errFaixaSec,2.2.3 Subproceso {1} - no hay rango horario para seccion {2} [{3}],2.2.3 Subprocesso {1} - nao ha intervalo horario para a seccao {2} [{3}],2.2.3 Subprocess {1} - no time range for section {2} [{3}]
errGran,2.2.3 Subproceso {1} - error al obtener el parametro de granularidad para el puesto {2} [{3}],2.2.3 Subprocesso {1} - erro ao obter o parametro de granularidade para o posto {2} [{3}],2.2.3 Subprocess {1} - error retrieving granularity parameter for post {2} [{3}]
errAllInfo,2.2.3 Subproceso {1} - error al obtener toda la informacion de estimativas para el puesto {2} [{3}],2.2.3 Subprocesso {1} - erro ao obter toda a informacao de estimativas para o posto {2} [{3}],2.2.3 Subprocess {1} - error retrieving all estimate information for post {2} [{3}]
invalidFuncInicializa,"2.3 Iniciar subproceso {1} - error al tratar la informacion principal (colaboradores, calendarios, y/o estimativas) para el puesto {2} [{3}]","2.3 Iniciar subprocesso {1} - erro ao tratar a informacao principal (colaboradores, calendarios e/ou estimativas) para o posto {2} [{3}]","2.3 Start subprocess {1} - error processing main information (employees, calendars, and/or estimates) for post {2} [{3}]"
invalidAllocationCycle,2.4 Iniciar subproceso {1} - error al procesar el algoritmo de asignacion de descansos [{2}],2.4 Iniciar subprocesso {1} - erro ao processar o algoritmo de atribuicao de descansos [{2}],2.4 Start subprocess {1} - error processing rest day allocation algorithm [{2}]
invalidFormatResults,2.5 Iniciar subproceso {1} - error al formatear los resultados para   el puesto {2} [{3}],2.5 Iniciar subprocesso {1} - erro ao formatar os resultados para o posto {2} [{3}],2.5 Start subprocess {1} - error formatting results for post {2} [{3}]
invalidInsertResults,2.6 Iniciar subproceso {1} - error al insertar los resultados para el puesto {2} [{3}],2.6 Iniciar subprocesso {1} - erro ao inserir os resultados para o posto {2} [{3}],2.6 Start subprocess {1} - error inserting results for post {2} [{3}]
okSubprocPosto,3. Fin del subproceso {1} - se integraron todos los descansos para el puesto {2} [{3}],3. Fim do subprocesso {1} - foram integrados todos os descansos para o posto {2} [{3}],3. End of subprocess {1} - all rest days integrated for post {2} [{3}]
errSubprocPosto,3. Fin del subproceso {1} - error al integrar los descansos para el puesto {2} [{3}],3. Fim do subprocesso {1} - erro ao integrar os descansos para o posto {2} [{3}],3. End of subprocess {1} - error integrating rest days for post {2} [{3}]
ERR_LOAD_NO_ENTITIES,Error al cargar datos del proceso - no se proporcionaron entidades [{1}],Erro ao carregar dados do processo - nao foram fornecidas entidades [{1}],Error loading process data - no entities provided [{1}]
ERR_LOAD_VALID_EMP_TREATMENT,Error al cargar datos del proceso - fallo en el tratamiento de empleados válidos [{1}],Erro ao carregar dados do processo - falha no tratamento de colaboradores validos [{1}],Error loading process data - valid employee treatment failed [{1}]
ERR_LOAD_VALID_EMP_INVALID,Error al cargar datos del proceso - datos de empleados válidos inválidos [{1}],Erro ao carregar dados do processo - dados de colaboradores validos invalidos [{1}],Error loading process data - invalid valid employee data [{1}]
ERR_LOAD_VALID_EMP_INFO,Error al cargar datos del proceso - información de empleados a gerar inválida [{1}],Erro ao carregar dados do processo - informacao de colaboradores a gerar invalida [{1}],Error loading process data - invalid employee generation information [{1}]
ERR_LOAD_MPD_EMPLOYEES,Error al cargar datos del proceso - error al cargar empleados MPD [{1}],Erro ao carregar dados do processo - erro ao carregar colaboradores MPD [{1}],Error loading process data - error loading MPD employees [{1}]
ERR_LOAD_NUM_SUNDAYS,Error al cargar datos del proceso - número de domingos inválido [{1}],Erro ao carregar dados do processo - numero de domingos invalido [{1}],Error loading process data - invalid number of Sundays [{1}]
ERR_LOAD_FK_MATRICULA_MAP,Error al cargar datos del proceso - fallo en el mapeo de ID de empleados [{1}],Erro ao carregar dados do processo - falha no mapeamento de ID de colaboradores [{1}],Error loading process data - employee ID mapping failed [{1}]
ERR_LOAD_EMPLOYEES_LIST_EMPTY,Error al cargar datos del proceso - lista de empleados vacía [{1}],Erro ao carregar dados do processo - lista de colaboradores vazia [{1}],Error loading process data - empty employee list [{1}]
ERR_LOAD_POSTO_LIST_EMPTY,Error al cargar datos del proceso - lista de puestos vacía [{1}],Erro ao carregar dados do processo - lista de postos vazia [{1}],Error loading process data - empty post list [{1}]
ERR_LOAD_DATE_PASSADO_FIRST,Error al cargar datos del proceso - primer día pasado vacío [{1}],Erro ao carregar dados do processo - primeiro dia passado vazio [{1}],Error loading process data - empty first past day [{1}]
ERR_LOAD_DATE_PASSADO_LAST,Error al cargar datos del proceso - último día pasado vacío [{1}],Erro ao carregar dados do processo - ultimo dia passado vazio [{1}],Error loading process data - empty last past day [{1}]
ERR_LOAD_PARAMS_LQ,Error al cargar datos del proceso - error al cargar parámetros LQ [{1}],Erro ao carregar dados do processo - erro ao carregar parametros LQ [{1}],Error loading process data - error loading LQ parameters [{1}]
ERR_LOAD_FERIADOS,Error al cargar datos del proceso - error al cargar feriados [{1}],Erro ao carregar dados do processo - erro ao carregar feriados [{1}],Error loading process data - error loading holidays [{1}]
ERR_LOAD_FERIADOS_TREATMENT,Error al cargar datos del proceso - fallo en el tratamiento de feriados [{1}],Erro ao carregar dados do processo - falha no tratamento de feriados [{1}],Error loading process data - holiday treatment failed [{1}]
ERR_LOAD_FERIADOS_INVALID,Error al cargar datos del proceso - datos de feriados inválidos [{1}],Erro ao carregar dados do processo - dados de feriados invalidos [{1}],Error loading process data - invalid holiday data [{1}]
ERR_LOAD_NUM_FERIADOS_ABERTOS,Error al cargar datos del proceso - número de feriados abiertos inválido [{1}],Erro ao carregar dados do processo - numero de feriados abertos invalido [{1}],Error loading process data - invalid number of open holidays [{1}]
ERR_LOAD_NUM_FERIADOS_FECHADOS,Error al cargar datos del proceso - número de feriados cerrados inválido [{1}],Erro ao carregar dados do processo - numero de feriados fechados invalido [{1}],Error loading process data - invalid number of closed holidays [{1}]
ERR_LOAD_CLOSED_DAYS,Error al cargar datos del proceso - error al cargar días cerrados [{1}],Erro ao carregar dados do processo - erro ao carregar dias fechados [{1}],Error loading process data - error loading closed days [{1}]
ERR_LOAD_CLOSED_DAYS_TREATMENT,Error al cargar datos del proceso - fallo en el tratamiento de días cerrados [{1}],Erro ao carregar dados do processo - falha no tratamento de dias fechados [{1}],Error loading process data - closed days treatment failed [{1}]
ERR_LOAD_PARAMS,Error al cargar datos del proceso - error al cargar parámetros [{1}],Erro ao carregar dados do processo - erro ao carregar parametros [{1}],Error loading process data - error loading parameters [{1}]
ERR_LOAD_PARAMS_CFG,Error al cargar datos del proceso - error al cargar parámetros de configuración [{1}],Erro ao carregar dados do processo - erro ao carregar parametros de configuracao [{1}],Error loading process data - error loading configuration parameters [{1}]
ERR_LOAD_PARAMS_CFG_EMPTY,Error al cargar datos del proceso - parámetros de configuración vacíos [{1}],Erro ao carregar dados do processo - parametros de configuracao vazios [{1}],Error loading process data - empty configuration parameters [{1}]
ERR_LOAD_ADMISSAO_PROPORCIONAL,Error al cargar datos del proceso - valor de admisión proporcional inválido [{1}],Erro ao carregar dados do processo - valor de admissao proporcional invalido [{1}],Error loading process data - invalid proportional admission value [{1}]
ERR_LOAD_SAVE_AUXILIARY,Error al cargar datos del proceso - error al guardar datos auxiliares [{1}],Erro ao carregar dados do processo - erro ao guardar dados auxiliares [{1}],Error loading process data - error saving auxiliary data [{1}]
ERR_PARAMS_TREATMENT,Error al tratar parámetros - fallo en el tratamiento [{1}],Erro ao tratar parametros - falha no tratamento [{1}],Error processing parameters - treatment failed [{1}]
ERR_COLAB_LOAD_INFO,Error al cargar información de colaboradores - error al cargar desde datos auxiliares [{1}],Erro ao carregar informacao de colaboradores - erro ao carregar a partir de dados auxiliares [{1}],Error loading employee information - error loading from auxiliary data [{1}]
ERR_COLAB_PAST_EMPLOYEES,Error al cargar información de colaboradores - error al obtener lista de empleados pasados [{1}],Erro ao carregar informacao de colaboradores - erro ao obter lista de colaboradores passados [{1}],Error loading employee information - error retrieving past employee list [{1}]
ERR_COLAB_LOAD_DF,Error al cargar información de colaboradores - error al cargar df_colaborador [{1}],Erro ao carregar informacao de colaboradores - erro ao carregar df_colaborador [{1}],Error loading employee information - error loading df_colaborador [{1}]
ERR_COLAB_LOAD_CONTRATOS,Error al cargar información de colaboradores - error al cargar contratos [{1}],Erro ao carregar informacao de colaboradores - erro ao carregar contratos [{1}],Error loading employee information - error loading contracts [{1}]
ERR_COLAB_TREATMENT,Error al cargar información de colaboradores - fallo en el tratamiento de colaboradores [{1}],Erro ao carregar informacao de colaboradores - falha no tratamento de colaboradores [{1}],Error loading employee information - employee treatment failed [{1}]
ERR_COLAB_90_LIST,Error al cargar información de colaboradores - error al obtener empleados de ciclo de 90 días [{1}],Erro ao carregar informacao de colaboradores - erro ao obter colaboradores de ciclo de 90 dias [{1}],Error loading employee information - error retrieving 90-day cycle employees [{1}]
ERR_COLAB_PAST_LIST_EMPTY,Error al cargar información de colaboradores - lista de empleados pasados vacía [{1}],Erro ao carregar informacao de colaboradores - lista de colaboradores passados vazia [{1}],Error loading employee information - empty past employee list [{1}]
ERR_COLAB_SAVE,Error al cargar información de colaboradores - error al guardar datos de colaboradores [{1}],Erro ao carregar informacao de colaboradores - erro ao guardar dados de colaboradores [{1}],Error loading employee information - error saving employee data [{1}]
ERR_COLABTRANS_LOAD,Error en transformaciones de colaboradores - falta parámetro requerido [{1}],Erro em transformacoes de colaboradores - falta parametro obrigatorio [{1}],Error in employee transformations - missing required parameter [{1}]
ERR_COLABTRANS_CONTRATOS,Error en transformaciones de colaboradores - fallo en el tratamiento de contratos [{1}],Erro em transformacoes de colaboradores - falha no tratamento de contratos [{1}],Error in employee transformations - contract treatment failed [{1}]
ERR_COLABTRANS_LQS,Error en transformaciones de colaboradores - fallo al agregar columnas LQ [{1}],Erro em transformacoes de colaboradores - falha ao adicionar colunas LQ [{1}],Error in employee transformations - failed to add LQ columns [{1}]
ERR_COLABTRANS_TIPO_CONTRATO,Error en transformaciones de colaboradores - fallo en el cálculo del tipo de contrato [{1}],Erro em transformacoes de colaboradores - falha no calculo do tipo de contrato [{1}],Error in employee transformations - contract type calculation failed [{1}]
ERR_COLABTRANS_PRIORIDADE,Error en transformaciones de colaboradores - fallo en la asignación de prioridad [{1}],Erro em transformacoes de colaboradores - falha na atribuicao de prioridade [{1}],Error in employee transformations - priority assignment failed [{1}]
ERR_COLABTRANS_C2D,Error en transformaciones de colaboradores - fallo en el cálculo de C2D [{1}],Erro em transformacoes de colaboradores - falha no calculo de C2D [{1}],Error in employee transformations - C2D calculation failed [{1}]
ERR_COLABTRANS_C3D,Error en transformaciones de colaboradores - fallo en el cálculo de C3D [{1}],Erro em transformacoes de colaboradores - falha no calculo de C3D [{1}],Error in employee transformations - C3D calculation failed [{1}]
ERR_COLABTRANS_LD,Error en transformaciones de colaboradores - fallo en el cálculo de L_D [{1}],Erro em transformacoes de colaboradores - falha no calculo de L_D [{1}],Error in employee transformations - L_D calculation failed [{1}]
ERR_COLABTRANS_LDOM,Error en transformaciones de colaboradores - fallo en el cálculo de L_DOM [{1}],Erro em transformacoes de colaboradores - falha no calculo de L_DOM [{1}],Error in employee transformations - L_DOM calculation failed [{1}]
ERR_COLABTRANS_LQ,Error en transformaciones de colaboradores - fallo en el cálculo de L_Q [{1}],Erro em transformacoes de colaboradores - falha no calculo de L_Q [{1}],Error in employee transformations - L_Q calculation failed [{1}]
ERR_COLABTRANS_LTOTAL,Error en transformaciones de colaboradores - fallo en el cálculo de L_TOTAL [{1}],Erro em transformacoes de colaboradores - falha no calculo de L_TOTAL [{1}],Error in employee transformations - L_TOTAL calculation failed [{1}]
ERR_COLABTRANS_DATE_ADJ,Error en transformaciones de colaboradores - fallo en ajustes de fecha [{1}],Erro em transformacoes de colaboradores - falha nos ajustes de data [{1}],Error in employee transformations - date adjustments failed [{1}]
ERR_COLABTRANS_CONTRACT_ADJ,Error en transformaciones de colaboradores - fallo en ajuste de tipo de contrato [{1}],Erro em transformacoes de colaboradores - falha no ajuste de tipo de contrato [{1}],Error in employee transformations - contract type adjustment failed [{1}]
