VAR,ES,PT,EN
ERR_COLABTRANS_SAVE,Error en transformaciones de colaboradores - error al guardar datos transformados [{1}],Erro em transformacoes de colaboradores - erro ao guardar dados transformados [{1}],Error in employee transformations - error saving transformed data [{1}]
ERR_CAL_POSTO_INVALID,Error al cargar información de calendario - posto_id es 0 o None [{1}],Erro ao carregar informacao de calendario - posto_id e 0 ou None [{1}],Error loading calendar information - posto_id is 0 or None [{1}]
ERR_CAL_LOAD_INFO,Error al cargar información de calendario - error al cargar desde datos auxiliares [{1}],Erro ao carregar informacao de calendario - erro ao carregar a partir de dados auxiliares [{1}],Error loading calendar information - error loading from auxiliary data [{1}]
ERR_CAL_LOAD_PASSADO,Error al cargar información de calendario - error al cargar calendario histórico [{1}],Erro ao carregar informacao de calendario - erro ao carregar calendario historico [{1}],Error loading calendar information - error loading historical calendar [{1}]
ERR_CAL_TREAT_PASSADO,Error al cargar información de calendario - fallo en el tratamiento del calendario histórico [{1}],Erro ao carregar informacao de calendario - falha no tratamento do calendario historico [{1}],Error loading calendar information - historical calendar treatment failed [{1}]
ERR_CAL_MATRICULAS_POSTO,Error al cargar información de calendario - error al obtener matrículas para el puesto [{1}],Erro ao carregar informacao de calendario - erro ao obter matriculas para o posto [{1}],Error loading calendar information - error retrieving employee IDs for post [{1}]
ERR_CAL_LOAD_AUSENCIAS,Error al cargar información de calendario - error al cargar ausencias [{1}],Erro ao carregar informacao de calendario - erro ao carregar ausencias [{1}],Error loading calendar information - error loading absences [{1}]
ERR_CAL_TREAT_AUSENCIAS,Error al cargar información de calendario - fallo en el tratamiento de ausencias [{1}],Erro ao carregar informacao de calendario - falha no tratamento de ausencias [{1}],Error loading calendar information - absence treatment failed [{1}]
ERR_CAL_VALID_AUSENCIAS,Error al cargar información de calendario - fallo en la validación de ausencias [{1}],Erro ao carregar informacao de calendario - falha na validacao de ausencias [{1}],Error loading calendar information - absence validation failed [{1}]
ERR_CAL_LOAD_CICLOS,Error al cargar información de calendario - error al cargar ciclos [{1}],Erro ao carregar informacao de calendario - erro ao carregar ciclos [{1}],Error loading calendar information - error loading cycles [{1}]
ERR_CAL_SEPARATE_CICLOS,Error al cargar información de calendario - error al separar datos de ciclos [{1}],Erro ao carregar informacao de calendario - erro ao separar dados de ciclos [{1}],Error loading calendar information - error separating cycle data [{1}]
ERR_CAL_TREAT_CICLOS,Error al cargar información de calendario - fallo en el tratamiento de ciclos [{1}],Erro ao carregar informacao de calendario - falha no tratamento de ciclos [{1}],Error loading calendar information - cycle treatment failed [{1}]
ERR_CAL_VALID_CICLOS,Error al cargar información de calendario - fallo en la validación de ciclos [{1}],Erro ao carregar informacao de calendario - falha na validacao de ciclos [{1}],Error loading calendar information - cycle validation failed [{1}]
ERR_CAL_TREAT_FOLGAS,Error al cargar información de calendario - fallo en el tratamiento de folgas [{1}],Erro ao carregar informacao de calendario - falha no tratamento de folgas [{1}],Error loading calendar information - days off treatment failed [{1}]
ERR_CAL_VALID_FOLGAS,Error al cargar información de calendario - fallo en la validación de folgas [{1}],Erro ao carregar informacao de calendario - falha na validacao de folgas [{1}],Error loading calendar information - days off validation failed [{1}]
ERR_CAL_LOAD_DAYS_OFF,Error al cargar información de calendario - error al cargar días libres [{1}],Erro ao carregar informacao de calendario - erro ao carregar dias livres [{1}],Error loading calendar information - error loading days off [{1}]
ERR_CAL_SAVE,Error al cargar información de calendario - error al guardar datos de calendario [{1}],Erro ao carregar informacao de calendario - erro ao guardar dados de calendario [{1}],Error loading calendar information - error saving calendar data [{1}]
ERR_CALTRANS_LOAD,Error en transformaciones de calendario - error al cargar DataFrames [{1}],Erro em transformacoes de calendario - erro ao carregar DataFrames [{1}],Error in calendar transformations - error loading DataFrames [{1}]
ERR_CALTRANS_CREATE,Error en transformaciones de calendario - fallo en la creación del calendario [{1}],Erro em transformacoes de calendario - falha na criacao do calendario [{1}],Error in calendar transformations - calendar creation failed [{1}]
ERR_CALTRANS_DATE_COLS,Error en transformaciones de calendario - fallo al agregar columnas de fecha [{1}],Erro em transformacoes de calendario - falha ao adicionar colunas de data [{1}],Error in calendar transformations - failed to add date columns [{1}]
ERR_CALTRANS_SEQ_TURNO,Error en transformaciones de calendario - fallo al agregar secuencia de turno [{1}],Erro em transformacoes de calendario - falha ao adicionar sequencia de turno [{1}],Error in calendar transformations - failed to add shift sequence [{1}]
ERR_CALTRANS_AUSENCIAS,Error en transformaciones de calendario - fallo en la unión de ausencias [{1}],Erro em transformacoes de calendario - falha na uniao de ausencias [{1}],Error in calendar transformations - absence merge failed [{1}]
ERR_CALTRANS_CICLOS,Error en transformaciones de calendario - fallo en la unión de ciclos [{1}],Erro em transformacoes de calendario - falha na uniao de ciclos [{1}],Error in calendar transformations - cycle merge failed [{1}]
ERR_CALTRANS_DAYS_OFF,Error en transformaciones de calendario - fallo en la unión de días libres [{1}],Erro em transformacoes de calendario - falha na uniao de dias livres [{1}],Error in calendar transformations - days off merge failed [{1}]
ERR_CALTRANS_PASSADO,Error en transformaciones de calendario - fallo en la unión de datos históricos [{1}],Erro em transformacoes de calendario - falha na uniao de dados historicos [{1}],Error in calendar transformations - historical data merge failed [{1}]
ERR_CALTRANS_FOLGAS,Error en transformaciones de calendario - fallo en la unión de folgas de ciclo [{1}],Erro em transformacoes de calendario - falha na uniao de folgas de ciclo [{1}],Error in calendar transformations - cycle days off merge failed [{1}]
ERR_CALTRANS_FILTER,Error en transformaciones de calendario - fallo en el filtrado de fechas [{1}],Erro em transformacoes de calendario - falha no filtragem de datas [{1}],Error in calendar transformations - date filtering failed [{1}]
ERR_CALTRANS_TIPOS_TURNO,Error en transformaciones de calendario - fallo en la extracción de tipos de turno [{1}],Erro em transformacoes de calendario - falha na extracao de tipos de turno [{1}],Error in calendar transformations - shift type extraction failed [{1}]
ERR_CALTRANS_DIA_TIPO,Error en transformaciones de calendario - fallo en la definición del tipo de día [{1}],Erro em transformacoes de calendario - falha na definicao do tipo de dia [{1}],Error in calendar transformations - day type definition failed [{1}]
ERR_CALTRANS_SAVE,Error en transformaciones de calendario - error al guardar calendario [{1}],Erro em transformacoes de calendario - erro ao guardar calendario [{1}],Error in calendar transformations - error saving calendar [{1}]
ERR_EST_POSTO_LOAD,Error al cargar información de estimativas - error al cargar posto_id [{1}],Erro ao carregar informacao de estimativas - erro ao carregar posto_id [{1}],Error loading estimate information - error loading posto_id [{1}]
ERR_EST_POSTO_INVALID,Error al cargar información de estimativas - posto_id inválido [{1}],Erro ao carregar informacao de estimativas - posto_id invalido [{1}],Error loading estimate information - invalid posto_id [{1}]
ERR_EST_DATE_INVALID,Error al cargar información de estimativas - parámetros de fecha inválidos [{1}],Erro ao carregar informacao de estimativas - parametros de data invalidos [{1}],Error loading estimate information - invalid date parameters [{1}]
ERR_EST_INIT,Error al cargar información de estimativas - error de inicialización [{1}],Erro ao carregar informacao de estimativas - erro de inicializacao [{1}],Error loading estimate information - initialization error [{1}]
ERR_EST_TURNOS,Error al cargar información de estimativas - error al procesar turnos [{1}],Erro ao carregar informacao de estimativas - erro ao processar turnos [{1}],Error loading estimate information - error processing shifts [{1}]
ERR_EST_ESTRUTURA,Error al cargar información de estimativas - error al cargar estructura WFM [{1}],Erro ao carregar informacao de estimativas - erro ao carregar estrutura WFM [{1}],Error loading estimate information - error loading WFM structure [{1}]
ERR_EST_FERIADOS,Error al cargar información de estimativas - error al obtener feriados [{1}],Erro ao carregar informacao de estimativas - erro ao obter feriados [{1}],Error loading estimate information - error retrieving holidays [{1}]
ERR_EST_FAIXA,Error al cargar información de estimativas - error al cargar ventanas de tiempo [{1}],Erro ao carregar informacao de estimativas - erro ao carregar janelas de tempo [{1}],Error loading estimate information - error loading time windows [{1}]
ERR_EST_ORCAMENTO,Error al cargar información de estimativas - error al cargar datos de presupuesto [{1}],Erro ao carregar informacao de estimativas - erro ao carregar dados de orcamento [{1}],Error loading estimate information - error loading budget data [{1}]
ERR_EST_GRANULARIDADE,Error al cargar información de estimativas - error al cargar granularidad [{1}],Erro ao carregar informacao de estimativas - erro ao carregar granularidade [{1}],Error loading estimate information - error loading granularity [{1}]
ERR_EST_SAVE,Error al cargar información de estimativas - error al guardar datos de estimativas [{1}],Erro ao carregar informacao de estimativas - erro ao guardar dados de estimativas [{1}],Error loading estimate information - error saving estimate data [{1}]
ERR_ESTTRANS_LOAD,Error en transformaciones de estimativas - error al cargar DataFrames [{1}],Erro em transformacoes de estimativas - erro ao carregar DataFrames [{1}],Error in estimate transformations - error loading DataFrames [{1}]
ERR_ESTTRANS_PARAMS,Error en transformaciones de estimativas - falta parámetro requerido [{1}],Erro em transformacoes de estimativas - falta parametro obrigatorio [{1}],Error in estimate transformations - missing required parameter [{1}]
ERR_ESTTRANS_PROCESS,Error en transformaciones de estimativas - error al procesar transformaciones [{1}],Erro em transformacoes de estimativas - erro ao processar transformacoes [{1}],Error in estimate transformations - error processing transformations [{1}]
ERR_ESTTRANS_SAVE,Error en transformaciones de estimativas - error al guardar datos transformados [{1}],Erro em transformacoes de estimativas - erro ao guardar dados transformados [{1}],Error in estimate transformations - error saving transformed data [{1}]
ERR_FUNC_LOAD,Error en func_inicializa - falta DataFrame requerido [{1}],Erro em func_inicializa - falta DataFrame obrigatorio [{1}],Error in func_inicializa - missing required DataFrame [{1}]
ERR_FUNC_VALIDATION,Error en func_inicializa - fallo en la validación principal [{1}],Erro em func_inicializa - falha na validacao principal [{1}],Error in func_inicializa - main validation failed [{1}]
ERR_FUNC_MERGE_CONTRACT,Error en func_inicializa - fallo en la unión de contratos [{1}],Erro em func_inicializa - falha na uniao de contratos [{1}],Error in func_inicializa - contract merge failed [{1}]
ERR_FUNC_EDGE_CASES,Error en func_inicializa - fallo en el manejo de casos límite [{1}],Erro em func_inicializa - falha no tratamento de casos limite [{1}],Error in func_inicializa - edge case handling failed [{1}]
ERR_FUNC_ADMISSION_ADJ,Error en func_inicializa - fallo en el ajuste de admisión [{1}],Erro em func_inicializa - falha no ajuste de admissao [{1}],Error in func_inicializa - admission adjustment failed [{1}]
ERR_FUNC_CALC_ALLOCATED,Error en func_inicializa - fallo en el cálculo de asignación [{1}],Erro em func_inicializa - falha no calculo de atribuicao [{1}],Error in func_inicializa - allocation calculation failed [{1}]
ERR_FUNC_CONVERT_INT,Error en func_inicializa - fallo en la conversión a entero [{1}],Erro em func_inicializa - falha na conversao para inteiro [{1}],Error in func_inicializa - integer conversion failed [{1}]
ERR_FUNC_DATE_FILTER,Error en func_inicializa - fallo en el filtrado de fechas [{1}],Erro em func_inicializa - falha no filtragem de datas [{1}],Error in func_inicializa - date filtering failed [{1}]
ERR_FUNC_SAVE,Error en func_inicializa - error al guardar en medium_data [{1}],Erro em func_inicializa - erro ao guardar em medium_data [{1}],Error in func_inicializa - error saving to medium_data [{1}]
ERR_ALLOC_PARAMS_INVALID,Error en ciclo de asignación - parámetros de algoritmo inválidos [{1}],Erro no ciclo de atribuicao - parametros de algoritmo invalidos [{1}],Error in allocation cycle - invalid algorithm parameters [{1}]
ERR_ALLOC_ALGORITHM_CREATE,Error en ciclo de asignación - fallo en la creación del algoritmo [{1}],Erro no ciclo de atribuicao - falha na criacao do algoritmo [{1}],Error in allocation cycle - algorithm creation failed [{1}]
ERR_ALLOC_MEDIUM_DATA,Error en ciclo de asignación - fallo en la validación de medium_data [{1}],Erro no ciclo de atribuicao - falha na validacao de medium_data [{1}],Error in allocation cycle - medium_data validation failed [{1}]
ERR_ALLOC_RUN,Error en ciclo de asignación - fallo en la ejecución del algoritmo [{1}],Erro no ciclo de atribuicao - falha na execucao do algoritmo [{1}],Error in allocation cycle - algorithm execution failed [{1}]
ERR_ALLOC_NO_RESULTS,Error en ciclo de asignación - el algoritmo no devolvió resultados [{1}],Erro no ciclo de atribuicao - o algoritmo nao devolveu resultados [{1}],Error in allocation cycle - algorithm returned no results [{1}]
ERR_ALLOC_SAVE,Error en ciclo de asignación - error al guardar resultados [{1}],Erro no ciclo de atribuicao - erro ao guardar resultados [{1}],Error in allocation cycle - error saving results [{1}]
ERR_FORMAT_DF_EMPTY,Error al formatear resultados - DataFrame de resultados vacío [{1}],Erro ao formatar resultados - DataFrame de resultados vazio [{1}],Error formatting results - empty results DataFrame [{1}]
ERR_FORMAT_NO_COLUMNS,Error al formatear resultados - resultados sin columnas [{1}],Erro ao formatar resultados - resultados sem colunas [{1}],Error formatting results - results have no columns [{1}]
ERR_FORMAT_NO_ROWS,Error al formatear resultados - resultados con 0 filas [{1}],Erro ao formatar resultados - resultados com 0 linhas [{1}],Error formatting results - results have 0 rows [{1}]
ERR_FORMAT_COLAB_EMPTY,Error al formatear resultados - df_colaborador vacío [{1}],Erro ao formatar resultados - df_colaborador vazio [{1}],Error formatting results - empty df_colaborador [{1}]
ERR_FORMAT_MERGE,Error al formatear resultados - fallo en la unión con colaborador [{1}],Erro ao formatar resultados - falha na uniao com colaborador [{1}],Error formatting results - employee merge failed [{1}]
ERR_FORMAT_MATRICULA,Error al formatear resultados - fallo en el mapeo de matrícula [{1}],Erro ao formatar resultados - falha no mapeamento de matricula [{1}],Error formatting results - employee ID mapping failed [{1}]
ERR_FORMAT_DATE_FILTER,Error al formatear resultados - fallo en el filtrado de fechas [{1}],Erro ao formatar resultados - falha no filtragem de datas [{1}],Error formatting results - date filtering failed [{1}]
ERR_FORMAT_CONVERT,Error al formatear resultados - fallo en la conversión de tipos [{1}],Erro ao formatar resultados - falha na conversao de tipos [{1}],Error formatting results - type conversion failed [{1}]
ERR_FORMAT_SAVE,Error al formatear resultados - error al guardar datos formateados [{1}],Erro ao formatar resultados - erro ao guardar dados formatados [{1}],Error formatting results - error saving formatted data [{1}]
ERR_INSERT_DF_EMPTY,Error al insertar resultados - DataFrame final vacío [{1}],Erro ao inserir resultados - DataFrame final vazio [{1}],Error inserting results - empty final DataFrame [{1}]
ERR_INSERT_COLUMNS,Error al insertar resultados - fallo en la preparación de columnas [{1}],Erro ao inserir resultados - falha na preparacao de colunas [{1}],Error inserting results - column preparation failed [{1}]
ERR_INSERT_BULK,Error al insertar resultados - fallo en la inserción masiva [{1}],Erro ao inserir resultados - falha na insercao em massa [{1}],Error inserting results - bulk insert failed [{1}]
OK_LOAD_PROCESS,Datos iniciales cargados exitosamente [{1}],Dados iniciais carregados com sucesso [{1}],Initial data loaded successfully [{1}]
OK_PARAMS,Parámetros tratados exitosamente [{1}],Parametros tratados com sucesso [{1}],Parameters processed successfully [{1}]
OK_COLAB,Colaboradores cargados exitosamente [{1}],Colaboradores carregados com sucesso [{1}],Employees loaded successfully [{1}]
OK_COLABTRANS,Transformaciones de colaboradores completadas [{1}],Transformacoes de colaboradores concluidas [{1}],Employee transformations completed [{1}]
OK_CAL,Datos de calendario cargados exitosamente [{1}],Dados de calendario carregados com sucesso [{1}],Calendar data loaded successfully [{1}]
OK_CALTRANS,Transformaciones de calendario completadas [{1}],Transformacoes de calendario concluidas [{1}],Calendar transformations completed [{1}]
OK_EST,Estimativas cargadas exitosamente [{1}],Estimativas carregadas com sucesso [{1}],Estimates loaded successfully [{1}]
OK_ESTTRANS,Transformaciones de estimativas completadas [{1}],Transformacoes de estimativas concluidas [{1}],Estimate transformations completed [{1}]
OK_FUNC,Inicialización completada [{1}],Inicializacao concluida [{1}],Initialization completed [{1}]
OK_ALLOC,Asignación completada [{1}],Atribuicao concluida [{1}],Allocation completed [{1}]
OK_FORMAT,Resultados formateados exitosamente [{1}],Resultados formatados com sucesso [{1}],Results formatted successfully [{1}]
OK_INSERT,Resultados insertados exitosamente [{1}],Resultados inseridos com sucesso [{1}],Results inserted successfully [{1}]
WARN_FEASIBILITY_CAP,El colaborador {2} tuvo {5} {3} asignados de un total de {4} previstos para el periodo [{6}-{7}],O colaborador {2} teve {5} {3} atribuidos de um total de {4} previstos para o periodo [{6}-{7}],Employee {2} was assigned {5} {3} out of a total of {4} planned for the period [{6}-{7}]
ERR_WORKLOAD_TEMPLATE_CONTRACT,Subproceso {1}: en {7}{8} el colaborador {2}{3} tiene ciclo con modelo de {4} dias laborables/semana incompatible con el contrato ({5}-{6} dias/semana). Puesto {9},Subprocesso {1}: na {7}{8} o colaborador {2}{3} tem ciclo com modelo de {4} dias uteis/semana incompativel com o contrato ({5}-{6} dias/semana). Posto {9},Subprocess {1}: in {7}{8} employee {2}{3} has a cycle with a {4} working days/week model incompatible with the contract ({5}-{6} days/week). Post {9}
ERR_MAX_CONSECUTIVE_WORKING_DAYS,Subproceso {1}: en el periodo {6}-{7}{8} el colaborador {2}{3} supera el limite de {4} dias consecutivos de trabajo ({5} dias seguidos sin folga atribuible). Puesto {9},Subprocesso {1}: no periodo {6}-{7}{8} o colaborador {2}{3} excede o limite de {4} dias consecutivos de trabalho ({5} dias seguidos sem folga atribuivel). Posto {9},Subprocess {1}: in period {6}-{7}{8} employee {2}{3} exceeds the {4} consecutive working days limit ({5} days in a row without assignable day off). Post {9}
ERR_SOLVER_INFEASIBLE,Subproceso {1}: no se encontro una asignacion de descansos factible para el puesto {2} [{3}]. ,Subprocesso {1}: nao foi encontrada uma atribuicao de descansos exequivel para o posto {2} [{3}],Subprocess {1}: no feasible rest-day assignment was found for post {2} [{3}]
