VAR,ES
iniProc,"Iniciar proceso {1} - se alcanzo el maximo de hilos, reintentar: {2}"
callSubproc,"Iniciar proceso {1} - llamando al subproceso {2}"
endSubproc,"7.Fin del proceso {1} - se integraron todos los descansos {2}"
errCallSubProc,"Iniciar proceso {1} - error al llamar al subproceso {2} [{3}]"
errMaxThreads,"Fin del proceso {1} - se alcanzo el maximo de reintentos para maxThreads [{2}]"
iniSubproc,"1.1 Iniciar subproceso {1} - parametros procesados para el puesto {2} [{3}]"
errSubproc,"1.1 Iniciar subproceso {1} - error al procesar parametros iniciales para el puesto {2} [{3}]"
errNoColab,"1.1 Subproceso {1} - no hay colaboradores para procesar para el puesto {2} [{3}]"
validSubProc,"1.1 Iniciar subproceso {1} - parametros iniciales de proceso validos para el puesto {2} [{3}]"
invalidSubProc,"1.1 Iniciar subproceso {1} - parametros iniciales de proceso no validos para el puesto {2} [{3}]"
iniSubprocPosto,"2. Iniciando subproceso {1} - para el puesto {2} [{3}]"
validParamsTreat,"2.1 Iniciar subproceso {1} - parametros algoritmo validos para el puesto {2} [{3}]"
invalidParamsTreat,"2.1 Iniciar subproceso {1} - parametros algoritmo invalidos para el puesto {2} [{3}]"
invalidLoadMatrices,"2.2 Iniciar subproceso {1} - error al cargar la información principal (colaboradores, calendarios, y/o estimativas) para el puesto {2} [{3}]"
okColab,"2.2.1 Subproceso {1} - hay colaboradores para procesar para el puesto {2} [{3}]"
errColab,"2.2.1 Subproceso {1} - error al obtener colaboradores para el puesto {2} [{3}]"
noMColab,"2.2.1 Subproceso {1} - no hay matriz de colaboradores para el puesto {2} [{3}]"
invalidColab,"2.2.1 Subproceso {1} - informacion de colaboradores no valida para el puesto {2} [{3}]"
okCalendar,"2.2.2 Subproceso {1} - se obtuvo el calendario para el puesto {2} [{3}]"
errCalendar,"2.2.2 Subproceso {1} - error al obtener el calendario para el puesto {2} [{3}]"
noCalendar,"2.2.2 Subproceso {1} - no hay calendario para el puesto {2} [{3}]"
invalidCalendar,"2.2.2 Subproceso {1} - calendario no valido para el puesto {2} [{3}]"
okMinIdeal,"2.2.3 Subproceso {1} - se obtuvo estimativas para el puesto {2} [{3}]"
errMinIdeal,"2.2.3 Subproceso {1} - error al obtener estimativas para el puesto {2} [{3}]"
noMinIdeal,"2.2.3 Subproceso {1} - no hay estimativas para el puesto {2} [{3}]"
invalidMinIdeal,"2.2.3 Subproceso {1} - estimativas no valido para el puesto {2} [{3}]"
errFaixaSec,"2.2.3 Subproceso {1} - no hay rango horario para seccion {2} [{3}]"
errGran,"2.2.3 Subproceso {1} - error al obtener el parametro de granularidad para el puesto {2} [{3}]"
errAllInfo,"2.2.3 Subproceso {1} - error al obtener toda la informacion de estimativas para el puesto {2} [{3}]"
invalidFuncInicializa,"2.3 Iniciar subproceso {1} - error al tratar la informacion principal (colaboradores, calendarios, y/o estimativas) para el puesto {2} [{3}]"
invalidAllocationCycle,"2.4 Iniciar subproceso {1} - error al procesar el algoritmo de asignacion de descansos [{2}]"
invalidFormatResults,"2.5 Iniciar subproceso {1} - error al formatear los resultados para   el puesto {2} [{3}]"
invalidInsertResults,"2.6 Iniciar subproceso {1} - error al insertar los resultados para el puesto {2} [{3}]"
okSubprocPosto,"3. Fin del subproceso {1} - se integraron todos los descansos para el puesto {2} [{3}]"
errSubprocPosto,"3. Fin del subproceso {1} - error al integrar los descansos para el puesto {2} [{3}]"
ERR_LOAD_NO_ENTITIES,"Error al cargar datos del proceso - no se proporcionaron entidades [{1}]"
ERR_LOAD_VALID_EMP_TREATMENT,"Error al cargar datos del proceso - fallo en el tratamiento de empleados válidos [{1}]"
ERR_LOAD_VALID_EMP_INVALID,"Error al cargar datos del proceso - datos de empleados válidos inválidos [{1}]"
ERR_LOAD_VALID_EMP_INFO,"Error al cargar datos del proceso - información de empleados a gerar inválida [{1}]"
ERR_LOAD_MPD_EMPLOYEES,"Error al cargar datos del proceso - error al cargar empleados MPD [{1}]"
ERR_LOAD_NUM_SUNDAYS,"Error al cargar datos del proceso - número de domingos inválido [{1}]"
ERR_LOAD_FK_MATRICULA_MAP,"Error al cargar datos del proceso - fallo en el mapeo de ID de empleados [{1}]"
ERR_LOAD_EMPLOYEES_LIST_EMPTY,"Error al cargar datos del proceso - lista de empleados vacía [{1}]"
ERR_LOAD_POSTO_LIST_EMPTY,"Error al cargar datos del proceso - lista de puestos vacía [{1}]"
ERR_LOAD_DATE_PASSADO_FIRST,"Error al cargar datos del proceso - primer día pasado vacío [{1}]"
ERR_LOAD_DATE_PASSADO_LAST,"Error al cargar datos del proceso - último día pasado vacío [{1}]"
ERR_LOAD_PARAMS_LQ,"Error al cargar datos del proceso - error al cargar parámetros LQ [{1}]"
ERR_LOAD_FERIADOS,"Error al cargar datos del proceso - error al cargar feriados [{1}]"
ERR_LOAD_FERIADOS_TREATMENT,"Error al cargar datos del proceso - fallo en el tratamiento de feriados [{1}]"
ERR_LOAD_FERIADOS_INVALID,"Error al cargar datos del proceso - datos de feriados inválidos [{1}]"
ERR_LOAD_NUM_FERIADOS_ABERTOS,"Error al cargar datos del proceso - número de feriados abiertos inválido [{1}]"
ERR_LOAD_NUM_FERIADOS_FECHADOS,"Error al cargar datos del proceso - número de feriados cerrados inválido [{1}]"
ERR_LOAD_CLOSED_DAYS,"Error al cargar datos del proceso - error al cargar días cerrados [{1}]"
ERR_LOAD_CLOSED_DAYS_TREATMENT,"Error al cargar datos del proceso - fallo en el tratamiento de días cerrados [{1}]"
ERR_LOAD_PARAMS,"Error al cargar datos del proceso - error al cargar parámetros [{1}]"
ERR_LOAD_PARAMS_CFG,"Error al cargar datos del proceso - error al cargar parámetros de configuración [{1}]"
ERR_LOAD_PARAMS_CFG_EMPTY,"Error al cargar datos del proceso - parámetros de configuración vacíos [{1}]"
ERR_LOAD_ADMISSAO_PROPORCIONAL,"Error al cargar datos del proceso - valor de admisión proporcional inválido [{1}]"
ERR_LOAD_SAVE_AUXILIARY,"Error al cargar datos del proceso - error al guardar datos auxiliares [{1}]"
ERR_PARAMS_TREATMENT,"Error al tratar parámetros - fallo en el tratamiento [{1}]"
ERR_COLAB_LOAD_INFO,"Error al cargar información de colaboradores - error al cargar desde datos auxiliares [{1}]"
ERR_COLAB_PAST_EMPLOYEES,"Error al cargar información de colaboradores - error al obtener lista de empleados pasados [{1}]"
ERR_COLAB_LOAD_DF,"Error al cargar información de colaboradores - error al cargar df_colaborador [{1}]"
ERR_COLAB_LOAD_CONTRATOS,"Error al cargar información de colaboradores - error al cargar contratos [{1}]"
ERR_COLAB_TREATMENT,"Error al cargar información de colaboradores - fallo en el tratamiento de colaboradores [{1}]"
ERR_COLAB_90_LIST,"Error al cargar información de colaboradores - error al obtener empleados de ciclo de 90 días [{1}]"
ERR_COLAB_PAST_LIST_EMPTY,"Error al cargar información de colaboradores - lista de empleados pasados vacía [{1}]"
ERR_COLAB_SAVE,"Error al cargar información de colaboradores - error al guardar datos de colaboradores [{1}]"
ERR_COLABTRANS_LOAD,"Error en transformaciones de colaboradores - falta parámetro requerido [{1}]"
ERR_COLABTRANS_CONTRATOS,"Error en transformaciones de colaboradores - fallo en el tratamiento de contratos [{1}]"
ERR_COLABTRANS_LQS,"Error en transformaciones de colaboradores - fallo al agregar columnas LQ [{1}]"
ERR_COLABTRANS_TIPO_CONTRATO,"Error en transformaciones de colaboradores - fallo en el cálculo del tipo de contrato [{1}]"
ERR_COLABTRANS_PRIORIDADE,"Error en transformaciones de colaboradores - fallo en la asignación de prioridad [{1}]"
ERR_COLABTRANS_C2D,"Error en transformaciones de colaboradores - fallo en el cálculo de C2D [{1}]"
ERR_COLABTRANS_C3D,"Error en transformaciones de colaboradores - fallo en el cálculo de C3D [{1}]"
ERR_COLABTRANS_LD,"Error en transformaciones de colaboradores - fallo en el cálculo de L_D [{1}]"
ERR_COLABTRANS_LDOM,"Error en transformaciones de colaboradores - fallo en el cálculo de L_DOM [{1}]"
ERR_COLABTRANS_LQ,"Error en transformaciones de colaboradores - fallo en el cálculo de L_Q [{1}]"
ERR_COLABTRANS_LTOTAL,"Error en transformaciones de colaboradores - fallo en el cálculo de L_TOTAL [{1}]"
ERR_COLABTRANS_DATE_ADJ,"Error en transformaciones de colaboradores - fallo en ajustes de fecha [{1}]"
ERR_COLABTRANS_CONTRACT_ADJ,"Error en transformaciones de colaboradores - fallo en ajuste de tipo de contrato [{1}]"
ERR_COLABTRANS_SAVE,"Error en transformaciones de colaboradores - error al guardar datos transformados [{1}]"
ERR_CAL_POSTO_INVALID,"Error al cargar información de calendario - posto_id es 0 o None [{1}]"
ERR_CAL_LOAD_INFO,"Error al cargar información de calendario - error al cargar desde datos auxiliares [{1}]"
ERR_CAL_LOAD_PASSADO,"Error al cargar información de calendario - error al cargar calendario histórico [{1}]"
ERR_CAL_TREAT_PASSADO,"Error al cargar información de calendario - fallo en el tratamiento del calendario histórico [{1}]"
ERR_CAL_MATRICULAS_POSTO,"Error al cargar información de calendario - error al obtener matrículas para el puesto [{1}]"
ERR_CAL_LOAD_AUSENCIAS,"Error al cargar información de calendario - error al cargar ausencias [{1}]"
ERR_CAL_TREAT_AUSENCIAS,"Error al cargar información de calendario - fallo en el tratamiento de ausencias [{1}]"
ERR_CAL_VALID_AUSENCIAS,"Error al cargar información de calendario - fallo en la validación de ausencias [{1}]"
ERR_CAL_LOAD_CICLOS,"Error al cargar información de calendario - error al cargar ciclos [{1}]"
ERR_CAL_SEPARATE_CICLOS,"Error al cargar información de calendario - error al separar datos de ciclos [{1}]"
ERR_CAL_TREAT_CICLOS,"Error al cargar información de calendario - fallo en el tratamiento de ciclos [{1}]"
ERR_CAL_VALID_CICLOS,"Error al cargar información de calendario - fallo en la validación de ciclos [{1}]"
ERR_CAL_TREAT_FOLGAS,"Error al cargar información de calendario - fallo en el tratamiento de folgas [{1}]"
ERR_CAL_VALID_FOLGAS,"Error al cargar información de calendario - fallo en la validación de folgas [{1}]"
ERR_CAL_LOAD_DAYS_OFF,"Error al cargar información de calendario - error al cargar días libres [{1}]"
ERR_CAL_SAVE,"Error al cargar información de calendario - error al guardar datos de calendario [{1}]"
ERR_CALTRANS_LOAD,"Error en transformaciones de calendario - error al cargar DataFrames [{1}]"
ERR_CALTRANS_CREATE,"Error en transformaciones de calendario - fallo en la creación del calendario [{1}]"
ERR_CALTRANS_DATE_COLS,"Error en transformaciones de calendario - fallo al agregar columnas de fecha [{1}]"
ERR_CALTRANS_SEQ_TURNO,"Error en transformaciones de calendario - fallo al agregar secuencia de turno [{1}]"
ERR_CALTRANS_AUSENCIAS,"Error en transformaciones de calendario - fallo en la unión de ausencias [{1}]"
ERR_CALTRANS_CICLOS,"Error en transformaciones de calendario - fallo en la unión de ciclos [{1}]"
ERR_CALTRANS_DAYS_OFF,"Error en transformaciones de calendario - fallo en la unión de días libres [{1}]"
ERR_CALTRANS_PASSADO,"Error en transformaciones de calendario - fallo en la unión de datos históricos [{1}]"
ERR_CALTRANS_FOLGAS,"Error en transformaciones de calendario - fallo en la unión de folgas de ciclo [{1}]"
ERR_CALTRANS_FILTER,"Error en transformaciones de calendario - fallo en el filtrado de fechas [{1}]"
ERR_CALTRANS_TIPOS_TURNO,"Error en transformaciones de calendario - fallo en la extracción de tipos de turno [{1}]"
ERR_CALTRANS_DIA_TIPO,"Error en transformaciones de calendario - fallo en la definición del tipo de día [{1}]"
ERR_CALTRANS_SAVE,"Error en transformaciones de calendario - error al guardar calendario [{1}]"
ERR_EST_POSTO_LOAD,"Error al cargar información de estimativas - error al cargar posto_id [{1}]"
ERR_EST_POSTO_INVALID,"Error al cargar información de estimativas - posto_id inválido [{1}]"
ERR_EST_DATE_INVALID,"Error al cargar información de estimativas - parámetros de fecha inválidos [{1}]"
ERR_EST_INIT,"Error al cargar información de estimativas - error de inicialización [{1}]"
ERR_EST_TURNOS,"Error al cargar información de estimativas - error al procesar turnos [{1}]"
ERR_EST_ESTRUTURA,"Error al cargar información de estimativas - error al cargar estructura WFM [{1}]"
ERR_EST_FERIADOS,"Error al cargar información de estimativas - error al obtener feriados [{1}]"
ERR_EST_FAIXA,"Error al cargar información de estimativas - error al cargar ventanas de tiempo [{1}]"
ERR_EST_ORCAMENTO,"Error al cargar información de estimativas - error al cargar datos de presupuesto [{1}]"
ERR_EST_GRANULARIDADE,"Error al cargar información de estimativas - error al cargar granularidad [{1}]"
ERR_EST_SAVE,"Error al cargar información de estimativas - error al guardar datos de estimativas [{1}]"
ERR_ESTTRANS_LOAD,"Error en transformaciones de estimativas - error al cargar DataFrames [{1}]"
ERR_ESTTRANS_PARAMS,"Error en transformaciones de estimativas - falta parámetro requerido [{1}]"
ERR_ESTTRANS_PROCESS,"Error en transformaciones de estimativas - error al procesar transformaciones [{1}]"
ERR_ESTTRANS_SAVE,"Error en transformaciones de estimativas - error al guardar datos transformados [{1}]"
ERR_FUNC_LOAD,"Error en func_inicializa - falta DataFrame requerido [{1}]"
ERR_FUNC_VALIDATION,"Error en func_inicializa - fallo en la validación principal [{1}]"
ERR_FUNC_MERGE_CONTRACT,"Error en func_inicializa - fallo en la unión de contratos [{1}]"
ERR_FUNC_EDGE_CASES,"Error en func_inicializa - fallo en el manejo de casos límite [{1}]"
ERR_FUNC_ADMISSION_ADJ,"Error en func_inicializa - fallo en el ajuste de admisión [{1}]"
ERR_FUNC_CALC_ALLOCATED,"Error en func_inicializa - fallo en el cálculo de asignación [{1}]"
ERR_FUNC_CONVERT_INT,"Error en func_inicializa - fallo en la conversión a entero [{1}]"
ERR_FUNC_DATE_FILTER,"Error en func_inicializa - fallo en el filtrado de fechas [{1}]"
ERR_FUNC_SAVE,"Error en func_inicializa - error al guardar en medium_data [{1}]"
ERR_ALLOC_PARAMS_INVALID,"Error en ciclo de asignación - parámetros de algoritmo inválidos [{1}]"
ERR_ALLOC_ALGORITHM_CREATE,"Error en ciclo de asignación - fallo en la creación del algoritmo [{1}]"
ERR_ALLOC_MEDIUM_DATA,"Error en ciclo de asignación - fallo en la validación de medium_data [{1}]"
ERR_ALLOC_RUN,"Error en ciclo de asignación - fallo en la ejecución del algoritmo [{1}]"
ERR_ALLOC_NO_RESULTS,"Error en ciclo de asignación - el algoritmo no devolvió resultados [{1}]"
ERR_ALLOC_SAVE,"Error en ciclo de asignación - error al guardar resultados [{1}]"
ERR_FORMAT_DF_EMPTY,"Error al formatear resultados - DataFrame de resultados vacío [{1}]"
ERR_FORMAT_NO_COLUMNS,"Error al formatear resultados - resultados sin columnas [{1}]"
ERR_FORMAT_NO_ROWS,"Error al formatear resultados - resultados con 0 filas [{1}]"
ERR_FORMAT_COLAB_EMPTY,"Error al formatear resultados - df_colaborador vacío [{1}]"
ERR_FORMAT_MERGE,"Error al formatear resultados - fallo en la unión con colaborador [{1}]"
ERR_FORMAT_MATRICULA,"Error al formatear resultados - fallo en el mapeo de matrícula [{1}]"
ERR_FORMAT_DATE_FILTER,"Error al formatear resultados - fallo en el filtrado de fechas [{1}]"
ERR_FORMAT_CONVERT,"Error al formatear resultados - fallo en la conversión de tipos [{1}]"
ERR_FORMAT_SAVE,"Error al formatear resultados - error al guardar datos formateados [{1}]"
ERR_INSERT_DF_EMPTY,"Error al insertar resultados - DataFrame final vacío [{1}]"
ERR_INSERT_COLUMNS,"Error al insertar resultados - fallo en la preparación de columnas [{1}]"
ERR_INSERT_BULK,"Error al insertar resultados - fallo en la inserción masiva [{1}]"
OK_LOAD_PROCESS,"Datos iniciales cargados exitosamente [{1}]"
OK_PARAMS,"Parámetros tratados exitosamente [{1}]"
OK_COLAB,"Colaboradores cargados exitosamente [{1}]"
OK_COLABTRANS,"Transformaciones de colaboradores completadas [{1}]"
OK_CAL,"Datos de calendario cargados exitosamente [{1}]"
OK_CALTRANS,"Transformaciones de calendario completadas [{1}]"
OK_EST,"Estimativas cargadas exitosamente [{1}]"
OK_ESTTRANS,"Transformaciones de estimativas completadas [{1}]"
OK_FUNC,"Inicialización completada [{1}]"
OK_ALLOC,"Asignación completada [{1}]"
OK_FORMAT,"Resultados formateados exitosamente [{1}]"
OK_INSERT,"Resultados insertados exitosamente [{1}]"